"image","used-in-files","status"
"AI_Analysis_Low Hanging Improvements_LEGACY.png","","ignore-legacy-unreferenced"
"AI_Analysis_Page1_LEGACY.png","","ignore-legacy-unreferenced"
"AI_Analysis_Page2_LEGACY.png","","ignore-legacy-unreferenced"
"AIReview_LEGACY.png","","ignore-legacy-unreferenced"
"AnalyzerUpstreamTab_LEGACY.png","","ignore-legacy-unreferenced"
"Charting - AI Charting_LEGACY.png","","ignore-legacy-unreferenced"
"Charting - Quick_LEGACY.png","","ignore-legacy-unreferenced"
"Compare Deployment_LEGACY.png","","ignore-legacy-unreferenced"
"Compare Selection_LEGACY.png","","ignore-legacy-unreferenced"
"Deep Search_LEGACY.png","","ignore-legacy-unreferenced"
"Deep Search_Results_by Schema_LEGACY.png","","ignore-legacy-unreferenced"
"Deep Search_Results_LEGACY.png","","ignore-legacy-unreferenced"
"DependencyAnalysis_LEGACY.png","","ignore-legacy-unreferenced"
"DependencyChart_LEGACY.png","","ignore-legacy-unreferenced"
"From SSMS_To_SODA PLUS AI_LEGACY.png","","ignore-legacy-unreferenced"
"Quick_Downstream_LEGACY.png","","ignore-legacy-unreferenced"
"Quick_UPstream_LEGACY.png","","ignore-legacy-unreferenced"
"Refactor_LEGACY.png","","ignore-legacy-unreferenced"
"Refactoring_LEGACY.png","","ignore-legacy-unreferenced"
"RefactorTab_LEGACY.png","","ignore-legacy-unreferenced"
"Windows Dashboard_LEGACY.png","","ignore-legacy-unreferenced"
"AnalyzerStoredProcedure_PUBLIC_GUIDE.png","","unused"
"Deep Search_Results_Reddit.png","","unused"
"DepencyAnalyzer_Reddit.png","","unused"
"DependencyChart.png","","unused"
"DependencyContextMenu_PUBLIC_GUIDE.png","","unused"
"DrillDownWorkflow_PUBLIC_GUIDE.png","","unused"
"LowHangingImprovements_Reddit.png","","unused"
"Refactor_PUBLIC.png","","unused"
"ServerSelection_PUBLIC_GUIDE.png","","unused"
"AIReviewWindow_PUBLIC_GUIDE.png","desktop-guides/SqlLens_User_Guide.md; README.md; docs/User_Guide_Full.md","used"
"AnalyzerMainView_PUBLIC_GUIDE.png","desktop-guides/SqlLens_User_Guide.md; README.md; docs/User_Guide_Full.md","used"
"ChartWindow_PUBLIC_GUIDE.png","desktop-guides/SqlLens_User_Guide.md; README.md; docs/User_Guide_Full.md","used"
"EnvironmentSelection_PUBLIC_GUIDE.png","desktop-guides/SqlLens_User_Guide.md; README.md; docs/User_Guide_Full.md","used"
"MainInterface_PUBLIC_GUIDE.png","desktop-guides/SqlLens_User_Guide.md; README.md; docs/User_Guide_Full.md","used"
